,models,params,AMS,Accuracy,Precision,Recall
0,Bagging,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",2.616914660097292,0.8221155555555556,0.7799831177423402,0.6673932705634326
1,Bagging,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 30, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",2.754666846199401,0.8321155555555556,0.7847921329066402,0.7005133944548193
2,Bagging,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",2.7921533180039,0.8349088888888889,0.7874147443416308,0.7076449574774047
3,Bagging,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 70, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",2.8031017028318677,0.83584,0.7872614582808439,0.7116206737244848
4,Bagging,"{'base_estimator': None, 'bootstrap': True, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 90, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",2.812598402670638,0.83626,0.7878981991967641,0.7123038982841303
5,Bagging,"{'base_estimator': None, 'bootstrap': False, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 10, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",1.8489685205169262,0.7698377777777777,0.6655718854907351,0.6553555045125355
6,Bagging,"{'base_estimator': None, 'bootstrap': False, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 30, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",1.844416914076866,0.7691733333333334,0.6617082751680031,0.6631377575919263
7,Bagging,"{'base_estimator': None, 'bootstrap': False, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",1.8455287377726026,0.7691755555555555,0.6611058643931848,0.6650247587566614
8,Bagging,"{'base_estimator': None, 'bootstrap': False, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 70, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",1.8468540836351586,0.7691755555555555,0.6609871499857797,0.6653956520890404
9,Bagging,"{'base_estimator': None, 'bootstrap': False, 'bootstrap_features': False, 'max_features': 1.0, 'max_samples': 1.0, 'n_estimators': 90, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",1.8434172021531836,0.7688822222222222,0.6602932256107792,0.6658055868248277
